timestamp,rel_time_s,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,t_mos_1,t_mos_2,t_mos_3,t_mos_4,t_mos_5,t_mos_6,t_mos_7,t_mos_8,t_mos_9,t_mos_10,t_mos_11,t_mos_12,t_mos_13,t_mos_14,t_mos_15,t_mos_16
1790307703.088251,2.251,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0330,-0.0073,-0.0024,-0.0220,-0.0073,-0.0073,0.0073,-0.0110,-0.0110,0.0024,-0.0073,-0.0220,-0.0073,-0.0220,-0.0073,-0.013,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.085,-0.013,-0.013,0.007,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.097488,2.260,-0.00286,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0073,-0.0024,0.0073,0.0073,-0.0220,-0.0073,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.085,-0.013,-0.013,0.007,0.021,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.107461,2.270,-0.00286,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0073,-0.0024,0.0073,0.0073,-0.0220,-0.0073,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.081,-0.013,-0.013,0.007,0.021,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.117491,2.280,-0.00286,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0073,-0.0024,0.0073,0.0073,-0.0220,-0.0073,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.081,-0.013,-0.013,0.007,0.021,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.127435,2.290,-0.00286,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0073,-0.0024,0.0073,0.0073,-0.0220,-0.0073,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.081,-0.013,-0.013,0.007,0.021,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.137699,2.300,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00030,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.040,-0.013,0.021,-0.021,0.002,-0.007,-0.002,-0.081,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.002,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.147390,2.310,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00030,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.040,-0.013,0.021,-0.021,0.002,-0.007,-0.002,-0.081,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.002,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.158258,2.321,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00030,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.040,-0.013,0.021,-0.021,0.002,-0.007,-0.002,-0.081,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.002,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.168212,2.331,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.040,-0.013,0.021,-0.021,0.002,-0.007,-0.002,-0.081,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.002,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.177370,2.340,-0.00286,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,0.0073,-0.0220,-0.0073,0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.081,-0.013,0.013,0.021,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.188412,2.351,-0.00286,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,0.0073,-0.0220,-0.0073,0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.081,-0.013,0.013,0.021,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.197995,2.360,-0.00286,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,0.0073,-0.0220,-0.0073,0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.081,-0.013,0.013,0.021,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.208286,2.371,-0.00286,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,0.0073,-0.0220,-0.0073,0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.081,-0.013,0.013,0.021,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.217989,2.380,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0110,-0.0330,-0.0024,-0.0024,-0.0220,0.0073,-0.0073,-0.0073,-0.013,-0.013,0.021,-0.021,0.002,-0.007,-0.002,-0.076,-0.013,0.013,0.007,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.228251,2.391,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0110,-0.0330,-0.0024,-0.0024,-0.0220,0.0073,0.0073,-0.0073,-0.013,-0.013,0.021,-0.021,0.002,-0.007,-0.002,-0.076,-0.013,0.013,0.007,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.238024,2.400,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0110,-0.0330,-0.0024,-0.0024,-0.0220,0.0073,0.0073,-0.0073,-0.013,-0.013,0.021,-0.021,0.002,-0.007,-0.002,-0.076,-0.013,0.013,0.007,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.248243,2.411,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0110,-0.0330,-0.0024,-0.0024,-0.0220,0.0073,0.0073,-0.0073,-0.013,-0.013,0.021,-0.021,0.002,-0.007,-0.002,-0.076,-0.013,0.013,0.007,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.258035,2.420,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00030,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.0110,0.0110,-0.0024,-0.0024,-0.0220,0.0073,0.0073,-0.0220,-0.040,-0.013,0.021,-0.021,0.002,-0.007,-0.002,-0.071,-0.013,-0.013,0.007,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.267465,2.430,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11273,-1.26097,0.18254,0.07687,0.00028,-0.0110,-0.0110,0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0110,0.0110,-0.0024,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.076,-0.013,-0.013,0.007,0.021,-0.002,0.002,-0.002,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.278003,2.440,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11273,-1.26097,0.18254,0.07687,0.00028,-0.0110,-0.0110,0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0110,0.0110,-0.0024,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.076,-0.013,-0.013,0.007,0.021,-0.002,0.002,-0.002,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.288248,2.451,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11273,-1.26097,0.18254,0.07687,0.00028,-0.0110,-0.0110,0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0110,0.0110,-0.0024,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.076,-0.013,-0.013,0.007,0.021,-0.002,0.002,-0.002,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.298044,2.460,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11273,-1.26097,0.18254,0.07687,0.00028,-0.0110,-0.0110,0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0110,0.0110,-0.0024,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.076,-0.013,-0.013,0.007,0.021,-0.002,0.002,-0.002,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.307813,2.470,-0.00286,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.0110,-0.0110,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.013,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.071,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.002,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.318036,2.480,-0.00286,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.0110,-0.0110,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.013,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.071,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.002,-0.017,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.327368,2.490,-0.00286,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.0110,-0.0110,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.013,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.071,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.002,-0.017,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.337593,2.500,-0.00286,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.0110,-0.0110,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.013,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.071,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.002,-0.017,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.347434,2.510,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26097,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0024,0.0220,-0.0220,-0.0220,-0.0073,-0.013,-0.013,0.021,-0.021,0.002,-0.012,-0.002,-0.071,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.007,-0.017,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.358012,2.520,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26097,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0024,0.0220,-0.0220,-0.0220,-0.0073,-0.013,-0.013,0.021,-0.021,0.002,-0.012,-0.002,-0.071,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.007,-0.017,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.367851,2.530,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26097,0.18254,0.07687,0.00030,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0024,0.0220,-0.0220,-0.0220,-0.0073,-0.013,-0.013,0.021,-0.021,0.002,-0.012,-0.002,-0.071,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.377974,2.540,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26097,0.18254,0.07687,0.00030,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0024,0.0220,-0.0220,-0.0220,-0.0073,-0.013,-0.013,0.021,-0.021,0.002,-0.012,-0.002,-0.071,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.387399,2.550,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,-0.0073,0.0073,-0.0220,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.066,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.397399,2.560,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,-0.0073,0.0073,-0.0220,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.066,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.407388,2.570,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,-0.0073,0.0073,-0.0220,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.066,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.417409,2.580,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11311,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,-0.0073,0.0073,-0.0220,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.066,-0.013,-0.013,0.021,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.427399,2.590,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11273,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0073,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.013,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.061,-0.013,-0.013,0.007,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.437389,2.600,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11273,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0073,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.013,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.061,-0.013,-0.013,0.007,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.447392,2.610,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11273,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0073,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.013,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.061,-0.013,-0.013,0.007,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.457408,2.620,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11273,-1.26135,0.18254,0.07687,0.00028,-0.0110,-0.0110,-0.0073,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.013,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.061,-0.013,-0.013,0.007,0.007,-0.002,0.002,-0.007,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.467423,2.630,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11273,-1.26135,0.18254,0.07687,0.00028,-0.0330,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,0.0110,0.0110,-0.0073,-0.0024,-0.0220,-0.0220,-0.0220,-0.0073,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.061,-0.013,-0.013,0.007,-0.007,-0.002,0.002,-0.002,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
1790307703.477574,2.640,-0.00324,-0.03071,-0.00019,-0.00019,0.42973,0.00248,0.05207,0.00005,-3.12257,-3.05581,-1.49214,-0.11273,-1.26135,0.18254,0.07687,0.00028,-0.0330,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,0.0110,0.0110,-0.0073,-0.0024,-0.0220,-0.0220,-0.0220,-0.0073,-0.040,-0.013,0.007,-0.021,0.002,-0.007,-0.002,-0.061,-0.013,-0.013,0.007,-0.007,-0.002,0.002,-0.002,-0.012,28.0,29.0,30.0,29.0,30.0,30.0,29.0,28.0,28.0,29.0,30.0,29.0,30.0,30.0,29.0,29.0
