timestamp,rel_time_s,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_10,q_11,q_12,q_13,q_14,q_15,q_16,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,dq_10,dq_11,dq_12,dq_13,dq_14,dq_15,dq_16,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,tau_10,tau_11,tau_12,tau_13,tau_14,tau_15,tau_16,t_mos_1,t_mos_2,t_mos_3,t_mos_4,t_mos_5,t_mos_6,t_mos_7,t_mos_8,t_mos_9,t_mos_10,t_mos_11,t_mos_12,t_mos_13,t_mos_14,t_mos_15,t_mos_16
1790301769.214879,56.429,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0073,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.0110,-0.0110,0.0024,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.013,-0.013,0.021,-0.021,-0.007,-0.002,-0.002,-0.002,-0.013,-0.013,0.007,-0.007,-0.007,0.007,-0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,33.0
1790301769.225047,56.440,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0073,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.0110,-0.0110,0.0024,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.013,-0.013,0.021,-0.021,-0.007,-0.002,-0.002,-0.002,-0.013,-0.013,0.007,-0.007,-0.007,0.007,-0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,33.0
1790301769.235831,56.450,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0110,0.0110,0.0024,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.040,-0.013,0.021,-0.021,-0.007,-0.002,-0.002,-0.002,-0.013,-0.013,0.007,0.007,-0.007,0.007,0.002,2.161,29.0,30.0,31.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.244689,56.459,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,-0.0073,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.013,-0.013,0.021,-0.021,-0.007,-0.007,-0.002,-0.007,-0.013,-0.013,0.007,0.007,-0.007,0.002,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.255001,56.469,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,-0.0073,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.013,-0.013,0.021,-0.021,-0.007,-0.007,-0.002,-0.007,-0.013,-0.013,0.007,0.007,-0.007,0.002,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.265077,56.480,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,0.0024,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.013,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,-0.002,-0.013,-0.013,0.021,0.007,-0.007,0.002,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.274904,56.489,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0110,0.0110,-0.0024,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.013,-0.013,0.007,-0.021,-0.002,-0.007,-0.002,0.002,-0.013,-0.013,0.007,0.007,-0.007,0.002,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.284971,56.499,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0073,-0.040,-0.013,0.007,-0.021,-0.002,-0.007,-0.002,-0.002,-0.013,-0.013,0.021,0.007,-0.007,0.007,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.295572,56.510,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0073,-0.040,-0.013,0.007,-0.021,-0.002,-0.007,-0.002,-0.002,-0.013,-0.013,0.021,0.007,-0.007,0.007,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.305280,56.520,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0073,-0.040,-0.013,0.007,-0.021,-0.002,-0.007,-0.002,-0.002,-0.013,-0.013,0.021,0.007,-0.007,0.007,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.314596,56.529,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0073,-0.040,-0.013,0.007,-0.021,-0.002,-0.007,-0.002,-0.002,-0.013,-0.013,0.021,0.007,-0.007,0.007,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.324696,56.539,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,0.0110,-0.0330,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0073,-0.013,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,-0.002,-0.013,-0.013,0.021,0.007,-0.007,0.007,0.002,2.156,29.0,30.0,31.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.335053,56.550,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,0.0110,-0.0330,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0073,-0.013,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,-0.002,-0.013,-0.013,0.021,0.007,-0.007,0.007,0.002,2.156,29.0,30.0,31.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.344979,56.559,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,0.0073,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0220,-0.0220,-0.040,-0.013,0.007,-0.021,-0.002,-0.007,-0.002,-0.002,-0.013,-0.013,0.007,0.007,-0.007,0.002,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.354595,56.569,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,0.0073,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0220,-0.0220,-0.040,-0.013,0.007,-0.021,-0.002,-0.007,-0.002,-0.002,-0.013,-0.013,0.007,0.007,-0.007,0.002,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.365043,56.580,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0220,-0.0220,-0.013,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,0.002,-0.013,-0.013,0.007,0.007,-0.007,0.002,0.002,2.156,29.0,30.0,31.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.374800,56.589,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0220,-0.0073,-0.0220,-0.013,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,0.002,-0.013,-0.013,0.021,0.007,-0.007,0.002,0.002,2.156,29.0,30.0,31.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.385019,56.600,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,0.0073,-0.0220,-0.0110,-0.0110,0.0024,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.040,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,0.002,-0.013,-0.013,0.007,0.007,-0.007,0.007,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.394882,56.609,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.0110,-0.0110,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.0073,-0.040,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,0.002,-0.013,-0.013,0.021,0.007,-0.007,0.007,0.007,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.405008,56.619,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,-0.0220,-0.0220,-0.0220,-0.0330,-0.0110,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.040,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,0.002,-0.013,-0.013,0.007,0.007,-0.007,0.002,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.414984,56.629,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,-0.0220,-0.0220,-0.0220,-0.0330,-0.0110,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.040,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,0.002,-0.013,-0.013,0.007,0.007,-0.007,0.002,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.425420,56.640,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,0.0073,-0.0110,-0.0110,-0.0024,-0.0073,-0.0073,0.0073,-0.0220,-0.0073,-0.013,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,0.002,-0.013,-0.013,0.007,0.007,-0.007,0.007,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.435044,56.650,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.013,-0.013,0.021,-0.021,-0.002,-0.007,-0.002,0.002,-0.040,-0.013,0.021,0.021,-0.007,0.007,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,33.0
1790301769.445127,56.660,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.013,-0.013,0.021,-0.021,-0.002,-0.007,-0.002,0.002,-0.040,-0.013,0.021,0.021,-0.007,0.007,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,33.0
1790301769.455250,56.670,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.0330,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.013,-0.013,0.021,-0.021,-0.002,-0.007,-0.002,0.002,-0.013,-0.013,0.021,0.021,-0.007,0.007,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,33.0
1790301769.465083,56.680,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.0110,-0.0330,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,0.0073,-0.013,-0.013,0.021,-0.021,-0.002,-0.007,-0.002,0.002,-0.013,-0.013,0.021,0.021,-0.007,0.007,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.474996,56.689,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,0.0110,-0.0110,-0.0024,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.0110,-0.0330,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,0.0073,-0.040,-0.013,0.007,-0.007,-0.007,-0.007,-0.002,-0.002,-0.013,-0.013,0.021,0.021,-0.007,0.007,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.485910,56.700,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,0.0110,-0.0024,-0.0024,-0.0073,-0.0220,-0.0220,0.0073,-0.0110,-0.0110,-0.0024,-0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.040,-0.013,0.021,-0.021,-0.002,-0.007,-0.002,0.002,-0.013,-0.013,0.021,0.021,-0.007,0.007,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.494878,56.709,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,0.0073,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,-0.0220,-0.0073,-0.0220,-0.040,-0.013,0.021,-0.021,-0.007,-0.007,-0.002,0.002,-0.013,-0.013,0.007,-0.007,-0.007,0.007,0.007,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.505216,56.720,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,0.0073,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.040,-0.013,0.021,-0.021,-0.007,-0.007,-0.002,0.002,-0.013,-0.013,0.021,0.007,-0.007,0.007,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,33.0
1790301769.514896,56.729,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.013,-0.013,0.021,-0.021,-0.007,-0.007,-0.002,-0.002,-0.013,-0.013,0.021,0.007,-0.007,0.007,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,33.0
1790301769.526573,56.741,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,0.0110,-0.0024,-0.0024,-0.0073,0.0073,-0.0220,-0.0073,-0.0110,-0.0110,-0.0073,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.013,-0.013,0.007,-0.007,-0.007,-0.007,-0.002,-0.002,-0.013,-0.013,0.007,0.007,-0.007,0.007,0.002,2.156,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.534548,56.749,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,0.0024,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.0110,-0.0110,-0.0024,0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.013,-0.013,0.021,-0.007,-0.007,-0.007,-0.002,-0.002,-0.013,-0.013,0.021,0.007,-0.007,0.007,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.545155,56.760,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.0110,-0.0110,-0.0024,0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.013,-0.013,0.007,-0.007,-0.007,-0.007,-0.002,-0.002,-0.013,-0.013,0.021,0.007,-0.007,0.007,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.554909,56.769,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0073,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.0110,0.0110,0.0024,-0.0024,-0.0073,-0.0366,-0.0073,-0.0220,-0.013,-0.013,0.007,-0.007,-0.007,-0.007,-0.002,-0.002,-0.013,-0.013,0.007,0.007,-0.007,0.007,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.565311,56.780,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,0.0024,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.0110,0.0110,0.0024,-0.0024,-0.0073,-0.0366,-0.0073,-0.0220,-0.013,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,-0.002,-0.013,-0.013,0.007,0.007,-0.007,0.007,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.574912,56.789,-0.00019,-0.00019,-0.00019,-0.00019,0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,0.0110,-0.0024,-0.0024,0.0220,-0.0073,0.0073,-0.0073,-0.0110,0.0110,-0.0024,-0.0073,-0.0220,-0.0073,0.0073,-0.0220,-0.013,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,-0.002,-0.013,-0.013,0.007,0.007,-0.007,0.007,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.585099,56.800,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0110,0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.013,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,-0.002,-0.013,-0.013,0.021,0.007,-0.007,0.007,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.594645,56.809,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0110,0.0110,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.013,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,-0.002,-0.013,-0.013,0.021,0.007,-0.007,0.007,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
1790301769.605041,56.820,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00001,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,-0.00019,0.00075,-0.0110,-0.0110,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0110,-0.0110,-0.0024,-0.0024,-0.0220,-0.0220,-0.0073,-0.0220,-0.013,-0.013,0.007,-0.021,-0.007,-0.007,-0.002,-0.002,-0.013,-0.013,0.021,0.007,-0.007,0.007,0.002,2.161,29.0,30.0,32.0,30.0,31.0,31.0,29.0,28.0,29.0,30.0,32.0,29.0,31.0,31.0,29.0,32.0
